minute_in_day,heartrate
0,59
1,60
2,60
3,60
4,60
5,60
6,60
7,60
8,60
9,60
10,60
11,60
12,60
13,60
14,60
15,60
16,60
17,60
18,60
19,60
20,60
21,60
22,60
23,60
24,60
25,60
26,60
27,60
28,60
29,60
30,60
31,60
32,60
33,60
34,60
35,60
36,60
37,60
38,60
39,60
40,60
41,60
42,60
43,60
44,60
45,60
46,60
47,60
48,60
49,60
50,60
51,60
52,60
53,60
54,60
55,60
56,60
57,60
58,60
59,60
60,60
61,53
62,53
63,53
64,53
65,53
66,53
67,53
68,53
69,53
70,53
71,53
72,53
73,53
74,53
75,53
76,53
77,53
78,53
79,53
80,53
81,53
82,53
83,53
84,53
85,53
86,53
87,53
88,53
89,53
90,53
91,53
92,53
93,53
94,53
95,53
96,53
97,53
98,53
99,53
100,53
101,53
102,53
103,53
104,53
105,53
106,53
107,53
108,53
109,53
110,53
111,53
112,53
113,53
114,53
115,53
116,53
117,53
118,53
119,53
120,53
121,53
122,53
123,53
124,53
125,50
126,50
127,50
128,50
129,50
130,50
131,50
132,50
133,50
134,50
135,52
136,50
137,50
138,50
139,50
140,50
141,50
142,50
143,50
144,50
145,50
146,50
147,50
148,50
149,50
150,50
151,50
152,50
153,50
154,50
155,50
156,50
157,50
158,50
159,53
160,50
161,50
162,50
163,50
164,50
165,50
166,50
167,50
168,50
169,50
170,50
171,50
172,50
173,50
174,50
175,50
176,50
177,50
178,50
179,50
180,50
181,50
182,50
183,50
184,50
185,50
186,53
187,50
188,50
189,50
190,50
191,50
192,50
193,50
194,50
195,50
196,50
197,50
198,50
199,50
200,50
201,50
202,50
203,50
204,50
205,50
206,50
207,50
208,50
209,50
210,50
211,50
212,50
213,50
214,50
215,50
216,50
217,50
218,50
219,50
220,50
221,50
222,50
223,50
224,50
225,50
226,50
227,53
228,50
229,50
230,50
231,50
232,50
233,50
234,50
235,50
236,50
237,50
238,50
239,50
240,50
241,50
242,50
243,50
244,50
245,50
246,50
247,50
248,50
249,50
250,50
251,54
252,50
253,50
254,50
255,50
256,50
257,50
258,50
259,50
260,50
261,50
262,50
263,50
264,50
265,50
266,50
267,50
268,55
269,50
270,50
271,50
272,50
273,50
274,50
275,50
276,50
277,50
278,50
279,50
280,50
281,50
282,50
283,50
284,51
285,52
286,53
287,60
288,50
289,50
290,50
291,50
292,50
293,50
294,66
295,65
296,64
297,63
298,66
299,62
300,50
301,51
302,52
303,53
304,60
305,50
306,50
307,50
308,50
309,55
310,50
311,50
312,50
313,50
314,50
315,50
316,50
317,50
318,50
319,50
320,50
321,50
322,50
323,50
324,50
325,51
326,52
327,53
328,60
329,50
330,50
331,50
332,50
333,50
334,50
335,66
336,65
337,64
338,63
339,66
340,62
341,50
342,51
343,52
344,53
345,60
346,50
347,50
348,50
349,50
350,55
351,50
352,50
353,50
354,50
355,50
356,50
357,50
358,50
359,50
360,50
361,50
362,50
363,50
364,50
365,50
366,51
367,52
368,53
369,60
370,50
371,50
372,50
373,50
374,50
375,50
376,66
377,65
378,64
379,63
380,66
381,62
382,50
383,51
384,52
385,53
386,60
387,50
388,50
389,50
390,50
391,51
392,52
393,53
394,60
395,50
396,50
397,50
398,50
399,50
400,50
401,66
402,65
403,64
404,63
405,66
406,62
407,50
408,51
409,52
410,53
411,60
412,50
413,50
414,50
415,50
416,55
417,50
418,50
419,50
420,50
421,50
422,50
423,50
424,50
425,50
426,50
427,50
428,50
429,50
430,50
431,50
432,51
433,52
434,53
435,60
436,50
437,50
438,50
439,50
440,50
441,50
442,66
443,65
444,64
445,63
446,66
447,62
448,50
449,51
450,52
451,53
452,60
453,50
454,50
455,50
456,50
457,51
458,52
459,53
460,60
461,50
462,50
463,50
464,50
465,50
466,50
467,66
468,65
469,64
470,63
471,66
472,62
473,50
474,51
475,52
476,53
477,60
478,50
479,50
480,50
481,50
482,55
483,50
484,50
485,50
486,50
487,50
488,50
489,50
490,50
491,50
492,50
493,50
494,50
495,50
496,50
497,50
498,51
499,52
500,53
501,60
502,50
503,50
504,50
505,50
506,50
507,50
508,66
509,65
510,64
511,63
512,66
513,62
514,50
515,51
516,52
517,53
518,60
519,67
520,69
521,70
522,69
523,70
524,66
525,62
526,50
527,51
528,52
529,53
530,60
531,67
532,69
533,70
534,69
535,70
536,75
537,79
538,80
539,81
540,82
541,90
542,95
543,100
544,101
545,120
546,120
547,100
548,101
549,120
550,120
551,180
552,175
553,100
554,101
555,120
556,120
557,100
558,101
559,120
560,120
561,180
562,175
563,100
564,101
565,120
566,120
567,100
568,101
569,120
570,120
571,180
572,175
573,150
574,140
575,130
576,120
577,100
578,95
579,90
580,82
581,81
582,75
583,70
584,60
585,67
586,69
587,70
588,69
589,70
590,75
591,79
592,60
593,67
594,69
595,70
596,69
597,70
598,75
599,79
600,95
601,90
602,82
603,81
604,75
605,70
606,60
607,67
608,69
609,70
610,69
611,70
612,75
613,79
614,60
615,67
616,69
617,70
618,69
619,70
620,75
621,79
622,75
623,75
624,79
625,95
626,90
627,82
628,81
629,75
630,70
631,60
632,67
633,69
634,70
635,69
636,70
637,75
638,79
639,60
640,67
641,69
642,70
643,69
644,70
645,75
646,79
647,75
648,75
649,79
650,95
651,90
652,82
653,81
654,75
655,70
656,60
657,67
658,69
659,70
660,69
661,70
662,75
663,79
664,60
665,67
666,69
667,70
668,69
669,70
670,75
671,79
672,75
673,60
674,67
675,60
676,67
677,65
678,65
679,65
680,64
681,63
682,64
683,63
684,62
685,61
686,61
687,90
688,82
689,81
690,75
691,70
692,60
693,67
694,69
695,70
696,69
697,70
698,75
699,79
700,60
701,67
702,69
703,70
704,69
705,70
706,75
707,79
708,75
709,60
710,67
711,60
712,67
713,65
714,65
715,65
716,64
717,63
718,64
719,63
720,62
721,61
722,61
723,90
724,82
725,81
726,75
727,70
728,60
729,67
730,69
731,70
732,69
733,70
734,75
735,79
736,60
737,67
738,69
739,70
740,69
741,70
742,75
743,79
744,75
745,60
746,67
747,60
748,67
749,65
750,65
751,65
752,64
753,63
754,64
755,63
756,62
757,61
758,61
759,75
760,79
761,95
762,90
763,82
764,81
765,75
766,70
767,60
768,67
769,69
770,70
771,69
772,70
773,75
774,79
775,60
776,67
777,69
778,70
779,69
780,70
781,75
782,79
783,75
784,60
785,67
786,60
787,67
788,65
789,65
790,65
791,64
792,63
793,64
794,63
795,62
796,61
797,61
798,90
799,82
800,81
801,75
802,70
803,60
804,67
805,69
806,70
807,69
808,70
809,75
810,79
811,60
812,67
813,69
814,70
815,69
816,70
817,75
818,79
819,75
820,60
821,67
822,60
823,67
824,65
825,65
826,65
827,64
828,63
829,64
830,63
831,62
832,61
833,61
834,90
835,82
836,81
837,75
838,70
839,60
840,67
841,69
842,70
843,69
844,70
845,75
846,79
847,60
848,67
849,69
850,70
851,69
852,70
853,75
854,79
855,75
856,60
857,67
858,60
859,67
860,75
861,79
862,95
863,90
864,82
865,81
866,75
867,70
868,60
869,67
870,69
871,70
872,69
873,70
874,75
875,79
876,60
877,67
878,69
879,70
880,69
881,70
882,75
883,79
884,75
885,60
886,67
887,60
888,67
889,65
890,65
891,65
892,64
893,63
894,64
895,63
896,62
897,61
898,61
899,90
900,82
901,81
902,75
903,70
904,60
905,67
906,69
907,70
908,69
909,70
910,75
911,79
912,60
913,67
914,69
915,70
916,69
917,70
918,75
919,79
920,75
921,60
922,67
923,60
924,67
925,65
926,65
927,65
928,64
929,63
930,64
931,63
932,62
933,61
934,61
935,90
936,82
937,81
938,75
939,70
940,60
941,67
942,69
943,70
944,69
945,70
946,75
947,79
948,60
949,67
950,69
951,70
952,69
953,70
954,75
955,79
956,75
957,60
958,67
959,60
960,67
961,75
962,79
963,95
964,90
965,82
966,81
967,75
968,70
969,60
970,67
971,69
972,70
973,69
974,70
975,75
976,79
977,60
978,67
979,69
980,70
981,69
982,70
983,75
984,79
985,75
986,60
987,67
988,60
989,67
990,65
991,65
992,65
993,64
994,63
995,64
996,63
997,62
998,61
999,61
1000,90
1001,82
1002,81
1003,75
1004,70
1005,60
1006,67
1007,69
1008,70
1009,69
1010,70
1011,75
1012,79
1013,60
1014,67
1015,69
1016,70
1017,69
1018,70
1019,75
1020,79
1021,75
1022,60
1023,67
1024,60
1025,67
1026,65
1027,65
1028,65
1029,64
1030,63
1031,64
1032,63
1033,62
1034,61
1035,61
1036,90
1037,82
1038,81
1039,75
1040,70
1041,60
1042,67
1043,69
1044,70
1045,69
1046,70
1047,75
1048,79
1049,60
1050,67
1051,69
1052,70
1053,69
1054,70
1055,75
1056,79
1057,75
1058,60
1059,67
1060,60
1061,67
1062,75
1063,79
1064,95
1065,90
1066,82
1067,81
1068,75
1069,70
1070,60
1071,67
1072,69
1073,70
1074,69
1075,70
1076,75
1077,79
1078,60
1079,67
1080,69
1081,70
1082,69
1083,70
1084,75
1085,79
1086,75
1087,60
1088,67
1089,60
1090,67
1091,65
1092,65
1093,65
1094,64
1095,63
1096,64
1097,63
1098,62
1099,61
1100,61
1101,90
1102,82
1103,81
1104,75
1105,70
1106,60
1107,67
1108,69
1109,70
1110,69
1111,70
1112,75
1113,79
1114,60
1115,67
1116,69
1117,70
1118,69
1119,70
1120,75
1121,79
1122,75
1123,60
1124,67
1125,60
1126,67
1127,65
1128,65
1129,65
1130,64
1131,63
1132,64
1133,63
1134,62
1135,61
1136,61
1137,90
1138,82
1139,81
1140,75
1141,70
1142,60
1143,67
1144,69
1145,70
1146,69
1147,70
1148,75
1149,79
1150,60
1151,67
1152,69
1153,70
1154,69
1155,70
1156,75
1157,79
1158,75
1159,60
1160,67
1161,60
1162,67
1163,75
1164,79
1165,95
1166,90
1167,82
1168,81
1169,75
1170,70
1171,60
1172,67
1173,69
1174,70
1175,69
1176,70
1177,75
1178,79
1179,60
1180,67
1181,69
1182,70
1183,69
1184,70
1185,75
1186,79
1187,75
1188,60
1189,67
1190,60
1191,67
1192,65
1193,65
1194,65
1195,64
1196,63
1197,64
1198,63
1199,62
1200,61
1201,61
1202,65
1203,65
1204,64
1205,63
1206,64
1207,63
1208,62
1209,61
1210,61
1211,65
1212,65
1213,64
1214,63
1215,64
1216,63
1217,62
1218,61
1219,61
1220,65
1221,65
1222,64
1223,63
1224,64
1225,63
1226,62
1227,61
1228,61
1229,65
1230,65
1231,64
1232,63
1233,64
1234,63
1235,62
1236,61
1237,61
1238,65
1239,65
1240,64
1241,63
1242,64
1243,63
1244,62
1245,61
1246,61
1247,65
1248,65
1249,64
1250,63
1251,64
1252,63
1253,62
1254,61
1255,61
1256,62
1257,61
1258,61
1259,65
1260,65
1261,64
1262,63
1263,64
1264,63
1265,62
1266,61
1267,61
1268,65
1269,65
1270,64
1271,63
1272,64
1273,63
1274,62
1275,61
1276,61
1277,65
1278,65
1279,64
1280,63
1281,64
1282,63
1283,62
1284,61
1285,61
1286,62
1287,61
1288,61
1289,65
1290,65
1291,64
1292,63
1293,64
1294,63
1295,62
1296,61
1297,61
1298,65
1299,65
1300,64
1301,63
1302,64
1303,63
1304,62
1305,61
1306,61
1307,65
1308,65
1309,64
1310,63
1311,64
1312,63
1313,62
1314,61
1315,61
1316,62
1317,61
1318,61
1319,65
1320,65
1321,64
1322,63
1323,64
1324,63
1325,62
1326,61
1327,61
1328,65
1329,65
1330,64
1331,63
1332,64
1333,63
1334,62
1335,61
1336,61
1337,65
1338,65
1339,64
1340,63
1341,64
1342,63
1343,62
1344,61
1345,61
1346,69
1347,62
1348,61
1349,61
1350,65
1351,65
1352,64
1353,63
1354,64
1355,63
1356,62
1357,61
1358,61
1359,65
1360,65
1361,64
1362,63
1363,64
1364,63
1365,62
1366,61
1367,61
1368,65
1369,65
1370,64
1371,63
1372,64
1373,63
1374,62
1375,61
1376,61
1377,69
1378,62
1379,61
1380,61
1381,65
1382,65
1383,64
1384,63
1385,64
1386,63
1387,62
1388,61
1389,61
1390,65
1391,65
1392,64
1393,63
1394,64
1395,63
1396,62
1397,61
1398,61
1399,65
1400,65
1401,64
1402,63
1403,64
1404,63
1405,62
1406,61
1407,61
1408,62
1409,61
1410,61
1411,65
1412,65
1413,64
1414,63
1415,64
1416,63
1417,62
1418,61
1419,61
1420,65
1421,65
1422,64
1423,63
1424,64
1425,63
1426,62
1427,61
1428,61
1429,65
1430,65
1431,64
1432,63
1433,64
1434,63
1435,62
1436,61
1437,61
1438,61
1439,61
